year,Temp,CO2,Unnamed: 3,Unnamed: 4,SUMMARY OUTPUT,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1980,14.18,338.67,,,,,,,,,,,
1981,14.26,339.84,,,Regression Statistics,,,,,,,,
1982,14.05,340.56,,,Multiple R,0.823191899604135,,,,,,,
1983,14.26,342.21,,,R Square,0.6776449035738643,,,,,,,
1984,14.09,343.81,,,Adjusted R Square,0.6657058259284518,,,,,,,
1985,14.05,345.3,,,Standard Error,0.0984737708252153,,,,,,,
1986,14.12,346.72,,,Observations,29,,,,,,,
1987,14.26,348.44,,,,,,,,,,,
1988,14.31,350.96,,,ANOVA,,,,,,,,
1989,14.2,352.59,,,,df,SS,MS,F,Significance F,,,
1990,14.38,353.83,,,Regression,1,0.550392537508949,0.550392537508949,56.758564078377354,4.1916151956173376e-08,,,
1991,14.35,355.18,,,Residual,27,0.26182125559449965,0.009697083540537024,,,,,
1992,14.12,355.88,,,Total,28,0.8122137931034487,,,,,,
1993,14.14,356.6,,,,,,,,,,,
1994,14.23,358.03,,,,Coefficients,Standard Error,t Stat,P-value,Lower 95%,Upper 95%,Lower 80.0%,Upper 80.0%
1995,14.38,359.85,,,Intercept,10.707076236746657,0.48100636670960395,22.259739117363488,6.641063225156648e-19,9.720132694910584,11.69401977858273,10.075176771710824,11.33897570178249
1996,14.29,361.62,,,CO2,0.01006240583483181,0.0013356298892746004,7.533827983062617,4.191615195617346e-08,0.007321919669294999,0.01280289200036862,0.008307784958829927,0.011817026710833692
1997,14.4,362.76,,,,,,,,,,,
1998,14.57,365.48,,,,,,,,,,,
1999,14.32,367.56,,,,,,,,,,,
2000,14.33,368.77,,,new x ,360,,,,,,,
2001,14.48,370.36,,,new y,14.329542337286108,mid,,,,,,
2002,14.56,372.39,,,,13.342598795450035,low,,,,,,
2003,14.55,374.94,,,,15.316485879122181,high,,,,,,
2004,14.48,376.76,,,,,,,,,,,
2005,14.62,378.78,,,,,,,,,,,
2006,14.54,380.91,,,,,,,,,,,
2007,14.56,382.71,,,,,,,,,,,
2008,14.44,384.84,,,,,,,,,,,
